operations,type,index,key feature,dependencies,start from scratch,
call people together,base,1,Y,,N,
step in the elevator,base,2,Y,1,N,
press floor first,optional,3,Y,2,N,
press underground floor first,optional,4,Y,2,N,
walk to the mess hall,optional,5,Y,3,N,
walk to the halo,optional,6,Y,3,N,
walk to the park gate,optional,7,Y,3,N,
line up and wait for lunch,optional,8,Y,5,N,
have a good lunch,optional,9,Y,6|8|11,N,
take a didi taxi,optional,10,Y,7,N,
drive to sunshine city,optional,11,Y,4|10,N,
